filename,start,end,primary_label
BC2026_Train_8386_S22_20221030_194500.ogg,00:00:05,,22973
BC2026_Train_8386_S22_20221030_194500.ogg,00:00:10,,22973
BC2026_Train_8386_S22_20221030_194500.ogg,00:00:15,,22973
BC2026_Train_8386_S22_20221030_194500.ogg,00:00:25,,22973
BC2026_Train_8386_S22_20221030_194500.ogg,00:00:30,,22973
BC2026_Train_8386_S22_20221030_194500.ogg,00:00:35,,22973
BC2026_Train_8387_S22_20221031_024500.ogg,00:00:05,,22973
BC2026_Train_8387_S22_20221031_024500.ogg,00:00:10,,22973
BC2026_Train_8387_S22_20221031_024500.ogg,00:00:20,,22973
BC2026_Train_8387_S22_20221031_024500.ogg,00:00:25,,22973
BC2026_Train_8387_S22_20221031_024500.ogg,00:00:40,,22973
BC2026_Train_8387_S22_20221031_024500.ogg,00:00:45,,22973
BC2026_Train_8388_S22_20221031_034500.ogg,00:00:10,,555146
BC2026_Train_8388_S22_20221031_034500.ogg,00:00:45,,555146
BC2026_Train_8389_S22_20221031_194500.ogg,00:00:05,,22973
BC2026_Train_8389_S22_20221031_194500.ogg,00:00:10,,22973
BC2026_Train_8389_S22_20221031_194500.ogg,00:00:15,,22973
BC2026_Train_8389_S22_20221031_194500.ogg,00:00:25,,22973
BC2026_Train_8389_S22_20221031_194500.ogg,00:00:30,,22973
BC2026_Train_8389_S22_20221031_194500.ogg,00:00:35,,22973
BC2026_Train_8389_S22_20221031_194500.ogg,00:00:40,,22973
BC2026_Train_8389_S22_20221031_194500.ogg,00:00:45,,22973
BC2026_Train_8389_S22_20221031_194500.ogg,00:00:50,,22973
BC2026_Train_8389_S22_20221031_194500.ogg,00:00:55,,22973
BC2026_Train_8390_S22_20221031_200000.ogg,00:00:15,,22973
BC2026_Train_8390_S22_20221031_200000.ogg,00:00:20,,22973
BC2026_Train_8390_S22_20221031_200000.ogg,00:00:25,,22973
BC2026_Train_8390_S22_20221031_200000.ogg,00:00:30,,22973
BC2026_Train_8390_S22_20221031_200000.ogg,00:00:35,,22973
BC2026_Train_8390_S22_20221031_200000.ogg,00:00:40,,22973
BC2026_Train_8390_S22_20221031_200000.ogg,00:00:50,,22973
BC2026_Train_8390_S22_20221031_200000.ogg,00:00:55,,22973
BC2026_Train_8394_S22_20221101_183000.ogg,00:00:10,,22973
BC2026_Train_8394_S22_20221101_183000.ogg,00:00:50,,22973
BC2026_Train_8395_S22_20221101_184500.ogg,00:00:00,,22973
BC2026_Train_8395_S22_20221101_184500.ogg,00:00:05,,22973
BC2026_Train_8395_S22_20221101_184500.ogg,00:00:10,,22973
BC2026_Train_8395_S22_20221101_184500.ogg,00:00:15,,22973
BC2026_Train_8395_S22_20221101_184500.ogg,00:00:20,,22973
BC2026_Train_8395_S22_20221101_184500.ogg,00:00:25,,22973
BC2026_Train_8395_S22_20221101_184500.ogg,00:00:30,,22973
BC2026_Train_8395_S22_20221101_184500.ogg,00:00:35,,22973
BC2026_Train_8395_S22_20221101_184500.ogg,00:00:40,,22973
BC2026_Train_8395_S22_20221101_184500.ogg,00:00:45,,22973
BC2026_Train_8395_S22_20221101_184500.ogg,00:00:50,,22973
BC2026_Train_8395_S22_20221101_184500.ogg,00:00:55,,22973
BC2026_Train_8396_S22_20221101_191500.ogg,00:00:10,,22973
BC2026_Train_8396_S22_20221101_191500.ogg,00:00:30,,22973
BC2026_Train_8396_S22_20221101_191500.ogg,00:00:35,,22973
BC2026_Train_8396_S22_20221101_191500.ogg,00:00:40,,22973
BC2026_Train_8396_S22_20221101_191500.ogg,00:00:45,,22973
BC2026_Train_8396_S22_20221101_191500.ogg,00:00:50,,22973
BC2026_Train_8396_S22_20221101_191500.ogg,00:00:55,,22973
BC2026_Train_8397_S22_20221101_231500.ogg,00:00:00,,litnig1
BC2026_Train_8397_S22_20221101_231500.ogg,00:00:10,,litnig1
BC2026_Train_8397_S22_20221101_231500.ogg,00:00:15,,litnig1
BC2026_Train_8397_S22_20221101_231500.ogg,00:00:20,,litnig1
BC2026_Train_8397_S22_20221101_231500.ogg,00:00:35,,22973
BC2026_Train_8397_S22_20221101_231500.ogg,00:00:40,,litnig1
BC2026_Train_8397_S22_20221101_231500.ogg,00:00:50,,litnig1
BC2026_Train_8397_S22_20221101_231500.ogg,00:00:55,,litnig1
BC2026_Train_8399_S22_20221102_211500.ogg,00:00:00,,22973
BC2026_Train_8399_S22_20221102_211500.ogg,00:00:05,,22973
BC2026_Train_8399_S22_20221102_211500.ogg,00:00:10,,22973
BC2026_Train_8399_S22_20221102_211500.ogg,00:00:15,,22973
BC2026_Train_8399_S22_20221102_211500.ogg,00:00:20,,22973
BC2026_Train_8399_S22_20221102_211500.ogg,00:00:25,,22973
BC2026_Train_8399_S22_20221102_211500.ogg,00:00:30,,22973
BC2026_Train_8399_S22_20221102_211500.ogg,00:00:35,,22973
BC2026_Train_8399_S22_20221102_211500.ogg,00:00:40,,22973
BC2026_Train_8399_S22_20221102_211500.ogg,00:00:45,,22973
BC2026_Train_8399_S22_20221102_211500.ogg,00:00:50,,22973
BC2026_Train_8399_S22_20221102_211500.ogg,00:00:55,,22973
BC2026_Train_8400_S22_20221102_214500.ogg,00:00:05,,22973
BC2026_Train_8400_S22_20221102_214500.ogg,00:00:10,,22973
BC2026_Train_8400_S22_20221102_214500.ogg,00:00:15,,22973
BC2026_Train_8400_S22_20221102_214500.ogg,00:00:20,,22973
BC2026_Train_8400_S22_20221102_214500.ogg,00:00:25,,22973
BC2026_Train_8400_S22_20221102_214500.ogg,00:00:35,,22973
BC2026_Train_8400_S22_20221102_214500.ogg,00:00:40,,22973
BC2026_Train_8400_S22_20221102_214500.ogg,00:00:45,,22973
BC2026_Train_8401_S22_20221102_221500.ogg,00:00:00,,litnig1
BC2026_Train_8403_S22_20221103_021500.ogg,00:00:40,,undtin1
BC2026_Train_8405_S22_20221103_030000.ogg,00:00:25,,undtin1
BC2026_Train_8405_S22_20221103_030000.ogg,00:00:35,,undtin1
BC2026_Train_8405_S22_20221103_030000.ogg,00:00:45,,undtin1
BC2026_Train_8406_S22_20221103_031500.ogg,00:00:00,,undtin1
BC2026_Train_8406_S22_20221103_031500.ogg,00:00:45,,trsowl
BC2026_Train_8406_S22_20221103_031500.ogg,00:00:50,,undtin1
BC2026_Train_8407_S22_20221103_033000.ogg,00:00:10,,undtin1
BC2026_Train_8407_S22_20221103_033000.ogg,00:00:50,,undtin1
BC2026_Train_8408_S22_20221103_184500.ogg,00:00:00,,22973
BC2026_Train_8408_S22_20221103_184500.ogg,00:00:05,,22973
BC2026_Train_8408_S22_20221103_184500.ogg,00:00:10,,22973
BC2026_Train_8408_S22_20221103_184500.ogg,00:00:15,,22973
BC2026_Train_8408_S22_20221103_184500.ogg,00:00:20,,22973
BC2026_Train_8408_S22_20221103_184500.ogg,00:00:25,,22973
BC2026_Train_8408_S22_20221103_184500.ogg,00:00:35,,22973
BC2026_Train_8408_S22_20221103_184500.ogg,00:00:55,,22973
BC2026_Train_8409_S22_20221103_220000.ogg,00:00:00,,22973
BC2026_Train_8409_S22_20221103_220000.ogg,00:00:05,,22973
BC2026_Train_8409_S22_20221103_220000.ogg,00:00:10,,22973
BC2026_Train_8409_S22_20221103_220000.ogg,00:00:15,,22973
BC2026_Train_8409_S22_20221103_220000.ogg,00:00:20,,22973
BC2026_Train_8409_S22_20221103_220000.ogg,00:00:35,,22973
BC2026_Train_8409_S22_20221103_220000.ogg,00:00:40,,22973
BC2026_Train_8409_S22_20221103_220000.ogg,00:00:45,,22973
BC2026_Train_8409_S22_20221103_220000.ogg,00:00:50,,22973
BC2026_Train_8409_S22_20221103_220000.ogg,00:00:55,,22973
BC2026_Train_8410_S22_20221104_020000.ogg,00:00:00,,22973
BC2026_Train_8410_S22_20221104_020000.ogg,00:00:05,,22973
BC2026_Train_8410_S22_20221104_020000.ogg,00:00:10,,22973
BC2026_Train_8410_S22_20221104_020000.ogg,00:00:15,,22973
BC2026_Train_8410_S22_20221104_020000.ogg,00:00:20,,22973
BC2026_Train_8410_S22_20221104_020000.ogg,00:00:25,,22973
BC2026_Train_8410_S22_20221104_020000.ogg,00:00:35,,22973
BC2026_Train_8410_S22_20221104_020000.ogg,00:00:40,,22973
BC2026_Train_8410_S22_20221104_020000.ogg,00:00:45,,22973
BC2026_Train_8410_S22_20221104_020000.ogg,00:00:50,,22973
BC2026_Train_8410_S22_20221104_020000.ogg,00:00:55,,22973
BC2026_Train_8412_S22_20221104_184500.ogg,00:00:00,,22973
BC2026_Train_8412_S22_20221104_184500.ogg,00:00:05,,22973
BC2026_Train_8412_S22_20221104_184500.ogg,00:00:10,,22973
BC2026_Train_8412_S22_20221104_184500.ogg,00:00:20,,22973
BC2026_Train_8412_S22_20221104_184500.ogg,00:00:25,,22973
BC2026_Train_8412_S22_20221104_184500.ogg,00:00:30,,22973
BC2026_Train_8412_S22_20221104_184500.ogg,00:00:35,,22973
BC2026_Train_8412_S22_20221104_184500.ogg,00:00:40,,22973
BC2026_Train_8412_S22_20221104_184500.ogg,00:00:45,,22973
BC2026_Train_8412_S22_20221104_184500.ogg,00:00:50,,22973
BC2026_Train_8413_S22_20221104_191500.ogg,00:00:00,,22973
BC2026_Train_8413_S22_20221104_191500.ogg,00:00:05,,22973
BC2026_Train_8413_S22_20221104_191500.ogg,00:00:15,,22973
BC2026_Train_8413_S22_20221104_191500.ogg,00:00:20,,22973
BC2026_Train_8413_S22_20221104_191500.ogg,00:00:25,,22973
BC2026_Train_8413_S22_20221104_191500.ogg,00:00:30,,22973
BC2026_Train_8413_S22_20221104_191500.ogg,00:00:35,,22973
BC2026_Train_8413_S22_20221104_191500.ogg,00:00:40,,22973
BC2026_Train_8413_S22_20221104_191500.ogg,00:00:45,,22973
BC2026_Train_8413_S22_20221104_191500.ogg,00:00:50,,22973
BC2026_Train_8413_S22_20221104_191500.ogg,00:00:55,,22973
BC2026_Train_8414_S22_20221104_193000.ogg,00:00:05,,22973
BC2026_Train_8414_S22_20221104_193000.ogg,00:00:10,,22973
BC2026_Train_8414_S22_20221104_193000.ogg,00:00:15,,22973
BC2026_Train_8414_S22_20221104_193000.ogg,00:00:20,,22973
BC2026_Train_8414_S22_20221104_193000.ogg,00:00:25,,22973
BC2026_Train_8414_S22_20221104_193000.ogg,00:00:30,,22973
BC2026_Train_8414_S22_20221104_193000.ogg,00:00:35,,22973
BC2026_Train_8414_S22_20221104_193000.ogg,00:00:40,,22973
BC2026_Train_8414_S22_20221104_193000.ogg,00:00:45,,22973
BC2026_Train_8414_S22_20221104_193000.ogg,00:00:50,,22973
BC2026_Train_8414_S22_20221104_193000.ogg,00:00:55,,22973
BC2026_Train_8416_S22_20221105_004500.ogg,00:00:00,,compau
BC2026_Train_8416_S22_20221105_004500.ogg,00:00:05,,compau
BC2026_Train_8416_S22_20221105_004500.ogg,00:00:25,,compau
BC2026_Train_8416_S22_20221105_004500.ogg,00:00:30,,compau
BC2026_Train_8416_S22_20221105_004500.ogg,00:00:35,,compau
BC2026_Train_8416_S22_20221105_004500.ogg,00:00:40,,compau
BC2026_Train_8416_S22_20221105_004500.ogg,00:00:45,,compau
BC2026_Train_8416_S22_20221105_004500.ogg,00:00:50,,compau
BC2026_Train_8416_S22_20221105_004500.ogg,00:00:55,,22973
BC2026_Train_8417_S22_20221105_203000.ogg,00:00:00,,22973
BC2026_Train_8417_S22_20221105_203000.ogg,00:00:05,,22973
BC2026_Train_8417_S22_20221105_203000.ogg,00:00:10,,22973
BC2026_Train_8417_S22_20221105_203000.ogg,00:00:15,,22973
BC2026_Train_8417_S22_20221105_203000.ogg,00:00:20,,22973
BC2026_Train_8417_S22_20221105_203000.ogg,00:00:25,,22973
BC2026_Train_8417_S22_20221105_203000.ogg,00:00:30,,22973
BC2026_Train_8417_S22_20221105_203000.ogg,00:00:35,,22973
BC2026_Train_8417_S22_20221105_203000.ogg,00:00:40,,22973
BC2026_Train_8417_S22_20221105_203000.ogg,00:00:45,,22973
BC2026_Train_8417_S22_20221105_203000.ogg,00:00:50,,22973
BC2026_Train_8417_S22_20221105_203000.ogg,00:00:55,,22973
BC2026_Train_8418_S22_20221105_214500.ogg,00:00:00,,22973
BC2026_Train_8418_S22_20221105_214500.ogg,00:00:05,,22973
BC2026_Train_8418_S22_20221105_214500.ogg,00:00:10,,22973
BC2026_Train_8418_S22_20221105_214500.ogg,00:00:15,,22973
BC2026_Train_8418_S22_20221105_214500.ogg,00:00:20,,22973
BC2026_Train_8418_S22_20221105_214500.ogg,00:00:25,,22973
BC2026_Train_8418_S22_20221105_214500.ogg,00:00:30,,22973
BC2026_Train_8418_S22_20221105_214500.ogg,00:00:35,,22973
BC2026_Train_8418_S22_20221105_214500.ogg,00:00:40,,22973
BC2026_Train_8418_S22_20221105_214500.ogg,00:00:45,,22973
BC2026_Train_8418_S22_20221105_214500.ogg,00:00:50,,22973
BC2026_Train_8418_S22_20221105_214500.ogg,00:00:55,,22973
BC2026_Train_8419_S22_20221106_001500.ogg,00:00:20,,22973
BC2026_Train_8419_S22_20221106_001500.ogg,00:00:35,,22973
BC2026_Train_8419_S22_20221106_001500.ogg,00:00:40,,22973
BC2026_Train_8419_S22_20221106_001500.ogg,00:00:55,,22973
BC2026_Train_8420_S22_20221106_003000.ogg,00:00:00,,22973
BC2026_Train_8420_S22_20221106_003000.ogg,00:00:05,,22973
BC2026_Train_8420_S22_20221106_003000.ogg,00:00:10,,22973
BC2026_Train_8420_S22_20221106_003000.ogg,00:00:25,,22973
BC2026_Train_8420_S22_20221106_003000.ogg,00:00:30,,22973
BC2026_Train_8420_S22_20221106_003000.ogg,00:00:45,,22973
BC2026_Train_8420_S22_20221106_003000.ogg,00:00:50,,22973
BC2026_Train_8420_S22_20221106_003000.ogg,00:00:55,,22973
BC2026_Train_8423_S22_20221106_193000.ogg,00:00:00,,22973
BC2026_Train_8423_S22_20221106_193000.ogg,00:00:10,,22973
BC2026_Train_8423_S22_20221106_193000.ogg,00:00:50,,65380
BC2026_Train_8423_S22_20221106_193000.ogg,00:00:55,,22973
BC2026_Train_8424_S22_20221106_210000.ogg,00:00:00,,22973
BC2026_Train_8424_S22_20221106_210000.ogg,00:00:05,,22973
BC2026_Train_8424_S22_20221106_210000.ogg,00:00:10,,22973
BC2026_Train_8424_S22_20221106_210000.ogg,00:00:15,,22973
BC2026_Train_8424_S22_20221106_210000.ogg,00:00:25,,22973
BC2026_Train_8424_S22_20221106_210000.ogg,00:00:35,,22973
BC2026_Train_8424_S22_20221106_210000.ogg,00:00:45,,22973
BC2026_Train_8424_S22_20221106_210000.ogg,00:00:50,,22973
BC2026_Train_8425_S22_20221106_211500.ogg,00:00:20,,22973
BC2026_Train_8425_S22_20221106_211500.ogg,00:00:35,,22973
BC2026_Train_8425_S22_20221106_211500.ogg,00:00:40,,22973
BC2026_Train_8425_S22_20221106_211500.ogg,00:00:45,,22973
BC2026_Train_8426_S22_20221106_220000.ogg,00:00:50,,22973
BC2026_Train_8427_S22_20221107_034500.ogg,00:00:10,,22973
BC2026_Train_8427_S22_20221107_034500.ogg,00:00:30,,22973
BC2026_Train_8427_S22_20221107_034500.ogg,00:00:35,,22973
BC2026_Train_8428_S22_20221107_193000.ogg,00:00:00,,22973
BC2026_Train_8428_S22_20221107_193000.ogg,00:00:35,,22973
BC2026_Train_8428_S22_20221107_193000.ogg,00:00:40,,22973
BC2026_Train_8428_S22_20221107_193000.ogg,00:00:45,,22973
BC2026_Train_8428_S22_20221107_193000.ogg,00:00:50,,22973
BC2026_Train_8428_S22_20221107_193000.ogg,00:00:55,,22973
BC2026_Train_8429_S22_20221107_230000.ogg,00:00:00,,compau
BC2026_Train_8429_S22_20221107_230000.ogg,00:00:10,,compau
BC2026_Train_8432_S22_20221108_191500.ogg,00:00:15,,65380
BC2026_Train_8432_S22_20221108_191500.ogg,00:00:35,,65380
BC2026_Train_8432_S22_20221108_191500.ogg,00:00:45,,65380
BC2026_Train_8433_S22_20221108_203000.ogg,00:00:15,,66971
BC2026_Train_8433_S22_20221108_203000.ogg,00:00:20,,66971
BC2026_Train_8433_S22_20221108_203000.ogg,00:00:25,,66971
BC2026_Train_8433_S22_20221108_203000.ogg,00:00:40,,65380
BC2026_Train_8433_S22_20221108_203000.ogg,00:00:45,,66971
BC2026_Train_8434_S22_20221108_211500.ogg,00:00:05,,65380
BC2026_Train_8434_S22_20221108_211500.ogg,00:00:10,,65380
BC2026_Train_8434_S22_20221108_211500.ogg,00:00:15,,65380
BC2026_Train_8436_S22_20221108_233000.ogg,00:00:05,,compau
BC2026_Train_8436_S22_20221108_233000.ogg,00:00:10,,compau
BC2026_Train_8436_S22_20221108_233000.ogg,00:00:30,,compau
BC2026_Train_8436_S22_20221108_233000.ogg,00:00:50,,compau
BC2026_Train_8437_S22_20221109_003000.ogg,00:00:00,,22973
BC2026_Train_8437_S22_20221109_003000.ogg,00:00:05,,22973
BC2026_Train_8437_S22_20221109_003000.ogg,00:00:10,,22973
BC2026_Train_8437_S22_20221109_003000.ogg,00:00:15,,22973
BC2026_Train_8437_S22_20221109_003000.ogg,00:00:20,,22973
BC2026_Train_8437_S22_20221109_003000.ogg,00:00:25,,22973
BC2026_Train_8437_S22_20221109_003000.ogg,00:00:30,,22973
BC2026_Train_8437_S22_20221109_003000.ogg,00:00:35,,22973
BC2026_Train_8437_S22_20221109_003000.ogg,00:00:45,,22973
BC2026_Train_8437_S22_20221109_003000.ogg,00:00:50,,22973
BC2026_Train_8437_S22_20221109_003000.ogg,00:00:55,,22973
BC2026_Train_8438_S22_20221109_004500.ogg,00:00:00,,22973
BC2026_Train_8438_S22_20221109_004500.ogg,00:00:05,,22973
BC2026_Train_8438_S22_20221109_004500.ogg,00:00:10,,22973
BC2026_Train_8438_S22_20221109_004500.ogg,00:00:15,,22973
BC2026_Train_8438_S22_20221109_004500.ogg,00:00:25,,22973
BC2026_Train_8438_S22_20221109_004500.ogg,00:00:45,,22973
BC2026_Train_8438_S22_20221109_004500.ogg,00:00:50,,22973
BC2026_Train_8439_S22_20221109_031500.ogg,00:00:10,,litnig1
BC2026_Train_8439_S22_20221109_031500.ogg,00:00:20,,22973
BC2026_Train_8439_S22_20221109_031500.ogg,00:00:25,,litnig1
BC2026_Train_8439_S22_20221109_031500.ogg,00:00:35,,22973
BC2026_Train_8439_S22_20221109_031500.ogg,00:00:40,,22973
BC2026_Train_8439_S22_20221109_031500.ogg,00:00:55,,22973
BC2026_Train_8444_S22_20221110_011500.ogg,00:00:20,,compau
BC2026_Train_8444_S22_20221110_011500.ogg,00:00:40,,compau
BC2026_Train_8444_S22_20221110_011500.ogg,00:00:55,,compau
BC2026_Train_8446_S22_20221110_183000.ogg,00:00:20,,22973
BC2026_Train_8446_S22_20221110_183000.ogg,00:00:25,,22973
BC2026_Train_8446_S22_20221110_183000.ogg,00:00:30,,22973
BC2026_Train_8446_S22_20221110_183000.ogg,00:00:35,,22973
BC2026_Train_8447_S22_20221110_193000.ogg,00:00:25,,22973
BC2026_Train_8447_S22_20221110_193000.ogg,00:00:30,,22973
BC2026_Train_8447_S22_20221110_193000.ogg,00:00:35,,22973
BC2026_Train_8447_S22_20221110_193000.ogg,00:00:45,,22973
BC2026_Train_8450_S22_20221111_203000.ogg,00:00:00,,22973
BC2026_Train_8452_S22_20221111_211500.ogg,00:00:25,,compau
BC2026_Train_8452_S22_20221111_211500.ogg,00:00:30,,compau
BC2026_Train_8453_S22_20221111_214500.ogg,00:00:20,,22973
BC2026_Train_8453_S22_20221111_214500.ogg,00:00:30,,22973
BC2026_Train_8457_S22_20221112_014500.ogg,00:00:45,,22973
BC2026_Train_8457_S22_20221112_014500.ogg,00:00:55,,22973
BC2026_Train_8459_S22_20221112_203000.ogg,00:00:00,,555146
BC2026_Train_8459_S22_20221112_203000.ogg,00:00:05,,555146
BC2026_Train_8459_S22_20221112_203000.ogg,00:00:10,,555146
BC2026_Train_8459_S22_20221112_203000.ogg,00:00:15,,555146
BC2026_Train_8459_S22_20221112_203000.ogg,00:00:20,,555146
BC2026_Train_8459_S22_20221112_203000.ogg,00:00:25,,555146
BC2026_Train_8459_S22_20221112_203000.ogg,00:00:30,,555146
BC2026_Train_8459_S22_20221112_203000.ogg,00:00:40,,555146
BC2026_Train_8459_S22_20221112_203000.ogg,00:00:45,,555146
BC2026_Train_8459_S22_20221112_203000.ogg,00:00:50,,555146
BC2026_Train_8459_S22_20221112_203000.ogg,00:00:55,,555146
BC2026_Train_8465_S22_20221113_220000.ogg,00:00:00,,65380
BC2026_Train_8465_S22_20221113_220000.ogg,00:00:10,,22973
BC2026_Train_8465_S22_20221113_220000.ogg,00:00:15,,22973
BC2026_Train_8468_S22_20221114_191500.ogg,00:00:00,,555146
BC2026_Train_8468_S22_20221114_191500.ogg,00:00:05,,555146
BC2026_Train_8468_S22_20221114_191500.ogg,00:00:10,,555146
BC2026_Train_8468_S22_20221114_191500.ogg,00:00:15,,555146
BC2026_Train_8468_S22_20221114_191500.ogg,00:00:20,,555146
BC2026_Train_8468_S22_20221114_191500.ogg,00:00:25,,555146
BC2026_Train_8468_S22_20221114_191500.ogg,00:00:30,,555146
BC2026_Train_8468_S22_20221114_191500.ogg,00:00:35,,555146
BC2026_Train_8468_S22_20221114_191500.ogg,00:00:40,,555146
BC2026_Train_8468_S22_20221114_191500.ogg,00:00:45,,555146
BC2026_Train_8468_S22_20221114_191500.ogg,00:00:50,,555146
BC2026_Train_8468_S22_20221114_191500.ogg,00:00:55,,555146
BC2026_Train_8469_S22_20221114_193000.ogg,00:00:15,,555146
BC2026_Train_8469_S22_20221114_193000.ogg,00:00:20,,555146
BC2026_Train_8469_S22_20221114_193000.ogg,00:00:25,,555146
BC2026_Train_8469_S22_20221114_193000.ogg,00:00:30,,555146
BC2026_Train_8469_S22_20221114_193000.ogg,00:00:35,,555146
BC2026_Train_8469_S22_20221114_193000.ogg,00:00:40,,555146
BC2026_Train_8469_S22_20221114_193000.ogg,00:00:45,,555146
BC2026_Train_8469_S22_20221114_193000.ogg,00:00:50,,555146
BC2026_Train_8469_S22_20221114_193000.ogg,00:00:55,,555146
BC2026_Train_8470_S22_20221114_194500.ogg,00:00:00,,555146
BC2026_Train_8470_S22_20221114_194500.ogg,00:00:05,,555146
BC2026_Train_8470_S22_20221114_194500.ogg,00:00:10,,555146
BC2026_Train_8470_S22_20221114_194500.ogg,00:00:15,,555146
BC2026_Train_8470_S22_20221114_194500.ogg,00:00:20,,555146
BC2026_Train_8470_S22_20221114_194500.ogg,00:00:25,,555146
BC2026_Train_8470_S22_20221114_194500.ogg,00:00:30,,555146
BC2026_Train_8470_S22_20221114_194500.ogg,00:00:35,,555146
BC2026_Train_8470_S22_20221114_194500.ogg,00:00:40,,555146
BC2026_Train_8470_S22_20221114_194500.ogg,00:00:45,,555146
BC2026_Train_8470_S22_20221114_194500.ogg,00:00:50,,555146
BC2026_Train_8470_S22_20221114_194500.ogg,00:00:55,,555146
BC2026_Train_8471_S22_20221114_220000.ogg,00:00:00,,555146
BC2026_Train_8471_S22_20221114_220000.ogg,00:00:10,,22973
BC2026_Train_8471_S22_20221114_220000.ogg,00:00:20,,22973
BC2026_Train_8471_S22_20221114_220000.ogg,00:00:40,,22973
BC2026_Train_8471_S22_20221114_220000.ogg,00:00:50,,22973
BC2026_Train_8471_S22_20221114_220000.ogg,00:00:55,,22973
BC2026_Train_8472_S22_20221114_221500.ogg,00:00:15,,22973
BC2026_Train_8472_S22_20221114_221500.ogg,00:00:35,,555146
BC2026_Train_8472_S22_20221114_221500.ogg,00:00:40,,22973
BC2026_Train_8472_S22_20221114_221500.ogg,00:00:45,,22973
BC2026_Train_8472_S22_20221114_221500.ogg,00:00:50,,22973
BC2026_Train_8472_S22_20221114_221500.ogg,00:00:55,,22973
BC2026_Train_8473_S22_20221115_004500.ogg,00:00:25,,22973
BC2026_Train_8473_S22_20221115_004500.ogg,00:00:30,,22973
BC2026_Train_8475_S22_20221115_201500.ogg,00:00:00,,555146
BC2026_Train_8475_S22_20221115_201500.ogg,00:00:05,,65380
BC2026_Train_8475_S22_20221115_201500.ogg,00:00:10,,555146
BC2026_Train_8475_S22_20221115_201500.ogg,00:00:15,,65380
BC2026_Train_8475_S22_20221115_201500.ogg,00:00:25,,555146
BC2026_Train_8475_S22_20221115_201500.ogg,00:00:35,,555146
BC2026_Train_8475_S22_20221115_201500.ogg,00:00:45,,555146
BC2026_Train_8475_S22_20221115_201500.ogg,00:00:55,,555146
BC2026_Train_8476_S22_20221116_004500.ogg,00:00:00,,compau
BC2026_Train_8476_S22_20221116_004500.ogg,00:00:05,,compau
BC2026_Train_8476_S22_20221116_004500.ogg,00:00:10,,compau
BC2026_Train_8476_S22_20221116_004500.ogg,00:00:15,,compau
BC2026_Train_8476_S22_20221116_004500.ogg,00:00:20,,compau
BC2026_Train_8476_S22_20221116_004500.ogg,00:00:25,,compau
BC2026_Train_8476_S22_20221116_004500.ogg,00:00:30,,compau
BC2026_Train_8476_S22_20221116_004500.ogg,00:00:35,,compau
BC2026_Train_8476_S22_20221116_004500.ogg,00:00:40,,compau
BC2026_Train_8476_S22_20221116_004500.ogg,00:00:45,,compau
BC2026_Train_8476_S22_20221116_004500.ogg,00:00:50,,compau
BC2026_Train_8476_S22_20221116_004500.ogg,00:00:55,,compau
BC2026_Train_8477_S22_20221116_183000.ogg,00:00:30,,22973
BC2026_Train_8478_S22_20221116_214500.ogg,00:00:05,,22973
BC2026_Train_8478_S22_20221116_214500.ogg,00:00:25,,22973
BC2026_Train_8478_S22_20221116_214500.ogg,00:00:30,,22973
BC2026_Train_8478_S22_20221116_214500.ogg,00:00:45,,22973
BC2026_Train_8478_S22_20221116_214500.ogg,00:00:55,,22973
BC2026_Train_8480_S22_20221117_023000.ogg,00:00:00,,compau
BC2026_Train_8480_S22_20221117_023000.ogg,00:00:05,,compau
BC2026_Train_8480_S22_20221117_023000.ogg,00:00:15,,compau
