primary_label,secondary_labels,type,latitude,longitude,scientific_name,common_name,class_name,inat_taxon_id,author,license,rating,url,filename,collection
spbant3,[],[],-25.5303,-54.1338,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,Guille Ivan Spajic,cc-by-nc,0.0,https://static.inaturalist.org/sounds/326867.mp3?1636325863,spbant3/iNat326867.ogg,iNat
spbant3,[],['song'],-25.5163,-54.5854,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,JAYRSON ARAUJO DE OLIVEIRA,by-nc-sa,4.0,https://xeno-canto.org/413889/download,spbant3/XC413889.ogg,XC
spbant3,[],['call'],-25.4228,-48.8845,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,Fabrício Grigolin,by-nc-sa,4.0,https://xeno-canto.org/995037/download,spbant3/XC995037.ogg,XC
spbant3,[],"['call', ' whistles']",-24.2834,-48.4334,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,Jeremy Minns,by-nc-sa,5.0,https://xeno-canto.org/80083/download,spbant3/XC80083.ogg,XC
spbant3,[],['call'],-24.2759,-48.4181,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,Jerome Fischer,by-nc-sa,4.0,https://xeno-canto.org/340704/download,spbant3/XC340704.ogg,XC
spbant3,[],['chamado'],-24.2601,-48.4073,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,Caio Brito,by-nc-sa,5.0,https://xeno-canto.org/427504/download,spbant3/XC427504.ogg,XC
spbant3,['swtman1'],['song'],-24.175,-47.961,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,Daniel Lane,by-nc-sa,3.5,https://xeno-canto.org/70795/download,spbant3/XC70795.ogg,XC
spbant3,[],[],-24.1326,-55.524,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,Guillermo Menéndez,cc-by-nc,0.0,https://static.inaturalist.org/sounds/848755.mp3?1700601360,spbant3/iNat848755.ogg,iNat
spbant3,[],[],-24.1227,-55.4472,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,Guillermo Menéndez (gmmv80),by-nc-sa,5.0,https://xeno-canto.org/843177/download,spbant3/XC843177.ogg,XC
spbant3,[],['call'],-24.0557,-47.9947,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,Fernando Igor de Godoy,by-nc-sa,4.0,https://xeno-canto.org/705794/download,spbant3/XC705794.ogg,XC
spbant3,[],['call'],-24.0557,-47.9947,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,Fernando Igor de Godoy,by-nc-sa,3.0,https://xeno-canto.org/705852/download,spbant3/XC705852.ogg,XC
spbant3,[],['song'],-24.047,-47.9405,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,Fernando Igor de Godoy,by-nc-sa,4.0,https://xeno-canto.org/705202/download,spbant3/XC705202.ogg,XC
spbant3,[],['song'],-24.0171,-47.8104,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,Bob Planqué,by-nc-sa,4.0,https://xeno-canto.org/4828/download,spbant3/XC4828.ogg,XC
spbant3,[],['call'],-24.0171,-47.8104,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,Bob Planqué,by-nc-sa,3.0,https://xeno-canto.org/5529/download,spbant3/XC5529.ogg,XC
spbant3,[],"['call', ' song']",-23.9686,-47.1819,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,Marcelo J Feliti,by-nc-sa,5.0,https://xeno-canto.org/502081/download,spbant3/XC502081.ogg,XC
spbant3,[],['call'],-23.9557,-46.6503,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,Marcos Melo,by-nc-sa,4.0,https://xeno-canto.org/187626/download,spbant3/XC187626.ogg,XC
spbant3,[],[],-23.9381,-46.9632,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,cliobr,cc-by-nc,0.0,https://static.inaturalist.org/sounds/1626468.wav?1757102449,spbant3/iNat1626468.ogg,iNat
spbant3,[],[],-23.9381,-46.9632,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,cliobr,cc-by-nc,0.0,https://static.inaturalist.org/sounds/1627746.wav?1757194081,spbant3/iNat1627746.ogg,iNat
spbant3,[],[],-23.9381,-46.9632,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,cliobr,cc-by-nc,0.0,https://static.inaturalist.org/sounds/1627952.wav?1757205573,spbant3/iNat1627952.ogg,iNat
spbant3,[],[],-23.9381,-46.9632,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,cliobr,cc-by-nc,0.0,https://static.inaturalist.org/sounds/1627957.wav?1757205606,spbant3/iNat1627957.ogg,iNat
spbant3,[],[],-23.9381,-46.9632,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,cliobr,cc-by-nc,0.0,https://static.inaturalist.org/sounds/1628901.wav?1757281895,spbant3/iNat1628901.ogg,iNat
spbant3,[],[],-23.9378,-46.9633,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,cliobr,cc-by-nc,0.0,https://static.inaturalist.org/sounds/629501.mp3?1680390357,spbant3/iNat629501.ogg,iNat
spbant3,[],[],-23.9378,-46.9633,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,cliobr,cc-by-nc,0.0,https://static.inaturalist.org/sounds/725937.wav?1685928809,spbant3/iNat725937.ogg,iNat
spbant3,[],[],-23.8423,-46.9662,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,Matheus M. Santos,cc-by-nc,0.0,https://static.inaturalist.org/sounds/403248.mpga?1650809066,spbant3/iNat403248.ogg,iNat
spbant3,[],[],-23.8403,-46.9657,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,Matheus M. Santos,cc-by-nc,0.0,https://static.inaturalist.org/sounds/465128.mpga?1654678685,spbant3/iNat465128.ogg,iNat
spbant3,[],['song'],-23.837,-46.175,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,Antonio Silveira,by-nc-sa,4.0,https://xeno-canto.org/182787/download,spbant3/XC182787.ogg,XC
spbant3,[],['song'],-23.6541,-45.8897,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,Rafael Lima,by-nc-sa,3.0,https://xeno-canto.org/770867/download,spbant3/XC770867.ogg,XC
spbant3,[],[],-23.6454,-46.9052,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,Rodrigo Paiva Lázaro,cc-by-nc,0.0,https://static.inaturalist.org/sounds/511718.mp3?1659313052,spbant3/iNat511718.ogg,iNat
spbant3,['oliwoo1'],"['call', ' whistle']",-23.6156,-45.7744,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,Augusto Matheus dos Santos,by-nc-sa,3.5,https://xeno-canto.org/988650/download,spbant3/XC988650.ogg,XC
spbant3,['swtman1'],['song'],-23.6156,-45.7744,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,Augusto Matheus dos Santos,by-nc-sa,3.5,https://xeno-canto.org/957117/download,spbant3/XC957117.ogg,XC
spbant3,[],[],-23.6076,-46.8213,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,Rodrigo Paiva Lázaro,cc-by-nc,0.0,https://static.inaturalist.org/sounds/335598.mp3?1638754943,spbant3/iNat335598.ogg,iNat
spbant3,[],[],-23.6067,-46.8267,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,Rodrigo Paiva Lázaro,cc-by-nc,0.0,https://static.inaturalist.org/sounds/592056.mp3?1675379559,spbant3/iNat592056.ogg,iNat
spbant3,[],[],-23.6042,-46.807,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,Rodrigo Paiva Lázaro,cc-by-nc,0.0,https://static.inaturalist.org/sounds/382203.mp3?1648737236,spbant3/iNat382203.ogg,iNat
spbant3,[],['song'],-23.5813,-45.492,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,GABRIEL LEITE,by-nc-sa,4.0,https://xeno-canto.org/285531/download,spbant3/XC285531.ogg,XC
spbant3,['rubthr1'],['song'],-23.5684,-45.3026,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,Jeremy Minns,by-nc-sa,4.5,https://xeno-canto.org/244122/download,spbant3/XC244122.ogg,XC
spbant3,[],['call'],-23.5684,-45.3026,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,Jeremy Minns,by-nc-sa,5.0,https://xeno-canto.org/80080/download,spbant3/XC80080.ogg,XC
spbant3,[],"['call', ' whistles']",-23.5684,-45.3026,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,Jeremy Minns,by-nc-sa,5.0,https://xeno-canto.org/80079/download,spbant3/XC80079.ogg,XC
spbant3,[],['song'],-23.5559,-45.293,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,GABRIEL LEITE,by-nc-sa,4.0,https://xeno-canto.org/569152/download,spbant3/XC569152.ogg,XC
spbant3,[],['song'],-23.5428,-45.2969,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,Ricardo José Mitidieri,by-nc-sa,4.0,https://xeno-canto.org/355810/download,spbant3/XC355810.ogg,XC
spbant3,[],['song'],-23.5419,-45.297,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,Dante Buzzetti,by-nc-sa,4.0,https://xeno-canto.org/1056468/download,spbant3/XC1056468.ogg,XC
spbant3,[],['song'],-23.4693,-45.1695,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,Jeremy Minns,by-nc-sa,5.0,https://xeno-canto.org/349881/download,spbant3/XC349881.ogg,XC
spbant3,[],['call'],-23.4693,-45.1695,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,Jeremy Minns,by-nc-sa,4.0,https://xeno-canto.org/348403/download,spbant3/XC348403.ogg,XC
spbant3,[],"['song', ' whistle']",-23.4693,-45.1695,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,Jeremy Minns,by-nc-sa,4.0,https://xeno-canto.org/303208/download,spbant3/XC303208.ogg,XC
spbant3,['schpar1'],['song'],-23.4693,-45.1695,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,Jeremy Minns,by-nc-sa,3.5,https://xeno-canto.org/244127/download,spbant3/XC244127.ogg,XC
spbant3,[],"['call', ' call and whistle']",-23.4693,-45.1695,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,Jeremy Minns,by-nc-sa,4.0,https://xeno-canto.org/244126/download,spbant3/XC244126.ogg,XC
spbant3,[],['song'],-23.4693,-45.1695,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,Rodrigo Dela Rosa,by-nc-sa,5.0,https://xeno-canto.org/344779/download,spbant3/XC344779.ogg,XC
spbant3,[],['call'],-23.4673,-51.0356,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,Gabriel Rosa,by-nc-sa,5.0,https://xeno-canto.org/205369/download,spbant3/XC205369.ogg,XC
spbant3,[],['song'],-23.4673,-51.0356,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,Gabriel Rosa,by-nc-sa,5.0,https://xeno-canto.org/199218/download,spbant3/XC199218.ogg,XC
spbant3,[],['song'],-23.4667,-46.6167,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,Antonio Silveira,by-nc-sa,3.0,https://xeno-canto.org/182785/download,spbant3/XC182785.ogg,XC
spbant3,['batbel1'],['song'],-23.462,-45.167,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,GABRIEL LEITE,by-nc-sa,3.5,https://xeno-canto.org/119961/download,spbant3/XC119961.ogg,XC
spbant3,[],[],-23.4607,-47.0578,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,Tiago Lubiana,cc0,0.0,https://static.inaturalist.org/sounds/507691.wav?1658844825,spbant3/iNat507691.ogg,iNat
spbant3,"['whbwar2', 'rubthr1']",['song'],-23.46,-46.638,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,Daniel Lane,by-nc-sa,4.5,https://xeno-canto.org/70856/download,spbant3/XC70856.ogg,XC
spbant3,[],[],-23.4496,-46.6344,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,Observações Naturalistas | Bruno Uehara,cc-by-nc,0.0,https://static.inaturalist.org/sounds/531361.mp3?1662393975,spbant3/iNat531361.ogg,iNat
spbant3,[],['call'],-23.4337,-45.0838,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,Diego Caiafa,by-nc-sa,4.0,https://xeno-canto.org/193645/download,spbant3/XC193645.ogg,XC
spbant3,[],[],-23.4117,-45.0242,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,Unknown,cc-by-nc,0.0,https://static.inaturalist.org/sounds/1292051.mp3?1737771580,spbant3/iNat1292051.ogg,iNat
spbant3,[],[],-23.4117,-45.0242,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,Unknown,cc-by-nc,0.0,https://static.inaturalist.org/sounds/1292058.mp3?1737771886,spbant3/iNat1292058.ogg,iNat
spbant3,[],[],-23.4117,-45.0242,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,Unknown,cc-by-nc,0.0,https://static.inaturalist.org/sounds/1292059.mp3?1737771896,spbant3/iNat1292059.ogg,iNat
spbant3,[],[],-23.4058,-46.5867,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,Luciano Bernardes,cc-by-nc,0.0,https://static.inaturalist.org/sounds/1028326.mp3?1715293400,spbant3/iNat1028326.ogg,iNat
spbant3,[],[],-23.4054,-46.5867,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,Luciano Bernardes,cc-by-nc,0.0,https://static.inaturalist.org/sounds/396792.mp3?1650234547,spbant3/iNat396792.ogg,iNat
spbant3,[],[],-23.4011,-46.5324,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,Matheus M. Santos,cc-by-nc,0.0,https://static.inaturalist.org/sounds/749689.m4a?1687606385,spbant3/iNat749689.ogg,iNat
spbant3,['yeofly1'],['call'],-23.3999,-46.6713,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,Luiz Fernando de Andrade Figueiredo,by-nc-sa,1.5,https://xeno-canto.org/1049838/download,spbant3/XC1049838.ogg,XC
spbant3,[],[],-23.3996,-45.0632,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,Zac Peterson,cc-by-nc,0.0,https://static.inaturalist.org/sounds/1266826.wav?1734121677,spbant3/iNat1266826.ogg,iNat
spbant3,[],['song'],-23.3964,-45.0647,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,Augusto Matheus dos Santos,by-nc-sa,3.0,https://xeno-canto.org/965173/download,spbant3/XC965173.ogg,XC
spbant3,[],['song'],-23.393,-45.065,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,Jerome Fischer,by-nc-sa,5.0,https://xeno-canto.org/294221/download,spbant3/XC294221.ogg,XC
spbant3,[],['call'],-23.393,-45.065,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,Jerome Fischer,by-nc-sa,4.0,https://xeno-canto.org/294222/download,spbant3/XC294222.ogg,XC
spbant3,[],['call'],-23.375,-46.4883,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,Dante Buzzetti,by-nc-sa,4.0,https://xeno-canto.org/895863/download,spbant3/XC895863.ogg,XC
spbant3,[],['song'],-23.375,-46.4883,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,Dante Buzzetti,by-nc-sa,4.0,https://xeno-canto.org/812893/download,spbant3/XC812893.ogg,XC
spbant3,['whbwar2'],['song'],-23.3667,-46.4834,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,Jeremy Minns,by-nc-sa,4.5,https://xeno-canto.org/244117/download,spbant3/XC244117.ogg,XC
spbant3,[],[],-23.3376,-46.6912,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,Luciano Bernardes,cc-by-nc,0.0,https://static.inaturalist.org/sounds/942413.mp3?1711582632,spbant3/iNat942413.ogg,iNat
spbant3,['batbel1'],['song'],-23.3248,-45.1329,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,Jeremy Minns,by-nc-sa,4.5,https://xeno-canto.org/80078/download,spbant3/XC80078.ogg,XC
spbant3,[],"['alarm call', ' call']",-23.3178,-45.1648,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,Rodrigo Dela Rosa de Souza,by-nc-sa,4.0,https://xeno-canto.org/116222/download,spbant3/XC116222.ogg,XC
spbant3,[],[],-23.2801,-46.9218,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,guto_carvalho,cc-by-nc,0.0,https://static.inaturalist.org/sounds/167783.m4a?1614593468,spbant3/iNat167783.ogg,iNat
spbant3,[],['song'],-23.2452,-46.3323,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,Lari Boesing,by-nc-sa,4.0,https://xeno-canto.org/389229/download,spbant3/XC389229.ogg,XC
spbant3,[],[],-23.2404,-44.6452,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,Ben Costamagna,cc-by,0.0,https://static.inaturalist.org/sounds/534109.wav?1662908369,spbant3/iNat534109.ogg,iNat
spbant3,[],['call'],-23.2314,-46.9359,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,Victor Antonelli,by-nc-sa,3.0,https://xeno-canto.org/481898/download,spbant3/XC481898.ogg,XC
spbant3,[],[],-23.2197,-44.7167,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,William R S Maciel,cc-by-nc,0.0,https://static.inaturalist.org/sounds/397600.mp3?1650297981,spbant3/iNat397600.ogg,iNat
spbant3,[],['song'],-23.2001,-46.5834,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,William Zaca,by-nc-sa,4.0,https://xeno-canto.org/146304/download,spbant3/XC146304.ogg,XC
spbant3,[],['song'],-23.2,-46.5333,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,Jeremy Minns,by-nc-sa,5.0,https://xeno-canto.org/244110/download,spbant3/XC244110.ogg,XC
spbant3,['whbant2'],['song'],-23.0401,-46.0328,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,Rodrigo Dela Rosa ,by-nc-sa,3.5,https://xeno-canto.org/143914/download,spbant3/XC143914.ogg,XC
spbant3,[],['song'],-23.0401,-46.0328,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,Rodrigo Dela Rosa de Souza,by-nc-sa,3.0,https://xeno-canto.org/118611/download,spbant3/XC118611.ogg,XC
spbant3,[],[],-23.025,-44.553,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,Michael Hurben,by-nc-sa,1.0,https://xeno-canto.org/855763/download,spbant3/XC855763.ogg,XC
spbant3,[],['song'],-23.0235,-45.9726,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,Rodrigo Dela Rosa,by-nc-sa,4.0,https://xeno-canto.org/973610/download,spbant3/XC973610.ogg,XC
spbant3,[],['call'],-23.0235,-44.1812,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,Ricardo Gagliardi,by-nc-sa,4.0,https://xeno-canto.org/663688/download,spbant3/XC663688.ogg,XC
spbant3,[],['whistles'],-23.012,-44.5351,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,Jeremy Minns,by-nc-sa,5.0,https://xeno-canto.org/80082/download,spbant3/XC80082.ogg,XC
spbant3,[],[],-22.9897,-44.5375,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,Lucas Moreira,cc-by-nc,0.0,https://static.inaturalist.org/sounds/344206.wav?1641579967,spbant3/iNat344206.ogg,iNat
spbant3,[],[],-22.9897,-44.5375,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,Lucas Moreira,cc-by-nc,0.0,https://static.inaturalist.org/sounds/344207.wav?1641580476,spbant3/iNat344207.ogg,iNat
spbant3,[],[],-22.9897,-44.5375,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,Lucas Moreira,cc-by-nc,0.0,https://static.inaturalist.org/sounds/387255.mp3?1649358410,spbant3/iNat387255.ogg,iNat
spbant3,[],[],-22.9897,-44.5375,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,Lucas Moreira,cc-by-nc,0.0,https://static.inaturalist.org/sounds/452663.mp3?1653672031,spbant3/iNat452663.ogg,iNat
spbant3,[],[],-22.9643,-44.5513,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,Lucas Moreira,cc-by-nc,0.0,https://static.inaturalist.org/sounds/260355.mp3?1624468695,spbant3/iNat260355.ogg,iNat
spbant3,[],['song'],-22.9444,-45.6751,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,Rodrigo Dela Rosa,by-nc-sa,4.0,https://xeno-canto.org/1015274/download,spbant3/XC1015274.ogg,XC
spbant3,[],['song'],-22.9242,-45.9396,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,João Vitor Oliveira de Souza,by-nc-sa,3.0,https://xeno-canto.org/744780/download,spbant3/XC744780.ogg,XC
spbant3,[],['song'],-22.7087,-46.7883,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,Robson Silva e Silva,by-nc-sa,5.0,https://xeno-canto.org/207719/download,spbant3/XC207719.ogg,XC
spbant3,[],['call'],-22.5939,-43.4347,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,Odirlei Vieira da Fonseca,by-nc-sa,5.0,https://xeno-canto.org/575468/download,spbant3/XC575468.ogg,XC
spbant3,[],['call'],-22.5939,-43.4347,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,Odirlei Vieira da Fonseca,by-nc-sa,5.0,https://xeno-canto.org/317171/download,spbant3/XC317171.ogg,XC
spbant3,[],['call'],-22.5939,-43.4347,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,Odirlei Vieira da Fonseca,by-nc-sa,4.0,https://xeno-canto.org/668748/download,spbant3/XC668748.ogg,XC
spbant3,[],['song'],-22.5939,-43.4347,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,Odirlei Vieira da Fonseca,by-nc-sa,4.0,https://xeno-canto.org/668642/download,spbant3/XC668642.ogg,XC
spbant3,[],['song'],-22.5939,-43.4347,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,Odirlei Vieira da Fonseca,by-nc-sa,4.0,https://xeno-canto.org/317174/download,spbant3/XC317174.ogg,XC
spbant3,[],['song'],-22.5762,-43.4762,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,Odirlei Vieira da Fonseca,by-nc-sa,5.0,https://xeno-canto.org/609535/download,spbant3/XC609535.ogg,XC
spbant3,[],[],-22.5388,-43.0498,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,Unknown,cc-by-nc,0.0,https://static.inaturalist.org/sounds/424552.mp3?1651659684,spbant3/iNat424552.ogg,iNat
spbant3,[],['song'],-22.5001,-42.7167,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,Jeremy Minns,by-nc-sa,5.0,https://xeno-canto.org/348740/download,spbant3/XC348740.ogg,XC
spbant3,[],['song'],-22.5001,-42.7167,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,Jeremy Minns,by-nc-sa,5.0,https://xeno-canto.org/80077/download,spbant3/XC80077.ogg,XC
spbant3,[],['song'],-22.5001,-42.7167,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,Nick Athanas,by-nc-sa,5.0,https://xeno-canto.org/6473/download,spbant3/XC6473.ogg,XC
spbant3,[],['song'],-22.4508,-42.7735,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,Jerome Fischer,by-nc-sa,5.0,https://xeno-canto.org/287481/download,spbant3/XC287481.ogg,XC
spbant3,[],['song'],-22.4508,-42.7735,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,Jerome Fischer,by-nc-sa,4.0,https://xeno-canto.org/286992/download,spbant3/XC286992.ogg,XC
spbant3,[],['song'],-22.4245,-42.8101,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,Bobby Wilcox,by-nc-sa,4.0,https://xeno-canto.org/388265/download,spbant3/XC388265.ogg,XC
spbant3,[],['song'],-22.4179,-42.7379,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,Jerome Fischer,by-nc-sa,5.0,https://xeno-canto.org/283689/download,spbant3/XC283689.ogg,XC
spbant3,[],['song'],-21.55,-47.7167,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,Luiz Fernando de Andrade Figueiredo,by-nc-sa,4.0,https://xeno-canto.org/1049833/download,spbant3/XC1049833.ogg,XC
spbant3,[],['song'],-21.4151,-46.6964,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,Lari Boesing,by-nc-sa,3.0,https://xeno-canto.org/389121/download,spbant3/XC389121.ogg,XC
spbant3,[],['song'],-19.9475,-40.5777,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,Odirlei Vieira da Fonseca,by-nc-sa,5.0,https://xeno-canto.org/337080/download,spbant3/XC337080.ogg,XC
spbant3,[],['song'],-19.9079,-40.5484,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,Brian Cox,by-nc-sa,4.0,https://xeno-canto.org/727732/download,spbant3/XC727732.ogg,XC
spbant3,[],['call'],-19.9079,-40.5484,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,Brian Cox,by-nc-sa,4.0,https://xeno-canto.org/727731/download,spbant3/XC727731.ogg,XC
spbant3,[],['song'],-19.8834,-40.5834,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,Jeremy Minns,by-nc-sa,5.0,https://xeno-canto.org/244120/download,spbant3/XC244120.ogg,XC
spbant3,[],['song'],-19.8834,-40.5834,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,15959,Jeremy Minns,by-nc-sa,4.0,https://xeno-canto.org/292226/download,spbant3/XC292226.ogg,XC
